# Model: wabs(mekal) for r5000-50 spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = yes; Fe frozen = yes; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
MACS_J1427.6-2521           3279   0.02   1.46  6.11  0.00  0.00  5.21  3.95  8.00  0.40  0.40  0.40   9.13e-04   7.89e-04   1.05e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2200  0.041   79.4   1.47     28
MACS_J1621.3+3810           3594   0.01   1.25  1.07  0.00  0.00  9.05  5.86 18.01  0.30  0.30  0.30   1.20e-03   1.07e-03   1.38e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4610  0.054   82.7   0.57     16
MACS_J1621.6+3810           6109   0.01   1.25  1.07  0.00  0.00  7.25  6.14  8.76  0.30  0.30  0.30   1.33e-03   1.26e-03   1.42e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4610  0.064   82.3   1.16     81
MACS_J1931.8-2634           3282   0.02   1.47  9.13  0.00  0.00  7.56  6.62  8.78  0.20  0.20  0.20   5.17e-03   4.93e-03   5.42e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3520  0.239   94.5   1.01    103
MACS_J2229.7-2755           3286   0.02   1.33  1.34  0.00  0.00  6.47  5.46  7.88  0.30  0.30  0.30   2.33e-03   2.17e-03   2.50e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3240  0.108   91.2   1.00     56
MKW_04                      3234   0.21   3.83  1.90  0.00  0.00  2.18  1.96  2.45  0.43  0.43  0.43   2.64e-03   2.40e-03   2.91e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0198  0.078   43.3   1.02    132
MS_0016.9+1609               520   0.01   1.32  4.06  0.00  0.00 10.14  9.12 11.36  0.30  0.30  0.30   2.61e-03   2.55e-03   2.68e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5410  0.127   88.8   0.89    186
MS_0302.7+1658               525   0.01   0.91 10.95  0.00  0.00  3.09  2.13  4.83  0.30  0.30  0.30   7.41e-04   5.32e-04   9.89e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4240  0.021   78.9   1.45      7
MS_0440.5+0204              4196   0.02   2.66  9.10  0.00  0.00 79.90 74.45 79.90  0.30  0.30  0.30   5.07e-03   4.90e-03   5.24e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1900  0.276   49.4   2.39    130
MS_0451.6-0305               902   0.01   1.23  5.68  0.00  0.00 11.18  9.75 13.03  0.28  0.28  0.28   2.81e-03   2.73e-03   2.88e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5386  0.153   71.7   0.94    156
MS_0735.6+7421              4197   0.02   1.78  3.40  0.00  0.00  6.18  5.69  6.75  0.37  0.37  0.37   3.94e-03   3.82e-03   4.07e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2160  0.214   74.0   1.07    213
MS_0839.8+2938              2224   0.02   1.61  3.92  0.00  0.00  4.82  4.21  5.64  0.59  0.59  0.59   2.15e-03   2.02e-03   2.28e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1940  0.115   69.0   0.97    105
MS_0906.5+1110               924   0.02   2.71  3.60  0.00  0.00  6.88  6.12  7.82  0.30  0.30  0.30   4.01e-03   3.86e-03   4.18e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1630  0.187   82.4   1.07    171
MS_1006.0+1202               925   0.02   1.98  3.63  0.00  0.00  7.75  6.48  9.39  0.37  0.37  0.37   2.26e-03   2.15e-03   2.38e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2210  0.110   82.6   1.17    111
MS_1008.1-1224               926   0.02   1.63  6.71  0.00  0.00 11.87  9.76 14.82  0.72  0.72  0.72   1.43e-03   1.38e-03   1.48e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3010  0.078   83.9   1.19    111
MS_1054.5-0321               512   0.01   1.28  3.69  0.00  0.00 10.88  9.13 13.31  0.07  0.07  0.07   1.23e-03   1.19e-03   1.28e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8300  0.063   51.2   1.06    146
MS_1455.0+2232              4192   0.02   1.41  3.35  0.00  0.00  5.57  5.29  5.86  0.35  0.35  0.35   4.25e-03   4.16e-03   4.36e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2590  0.181   94.7   1.20    265
MS_1621.5+2640               546   0.01   1.32  3.59  0.00  0.00  5.94  4.88  7.44  0.30  0.30  0.30   9.15e-04   8.36e-04   9.95e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4260  0.040   74.8   1.01     48
MS_2053.7-0449              1667   0.01   1.28  5.16  0.00  0.00  4.16  3.19  5.74  0.31  0.31  0.31   3.81e-04   3.29e-04   4.59e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5830  0.013   66.1   0.53     29
MS_2137.3-2353              4974   0.02   1.46  3.40  0.00  0.00  7.58  6.46  9.12  0.30  0.30  0.30   2.93e-03   2.79e-03   3.08e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3130  0.167   69.6   1.16    102
OPHIUCHUS                   3200   0.15   3.00 36.00  0.00  0.00 10.66 10.32 11.01  0.30  0.30  0.30   7.35e-02   7.31e-02   7.38e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0280  3.798   93.4   1.14    343
PKS_0745-191                 508   0.04   2.98 40.82  0.00  0.00 15.56 13.88 17.95  0.30  0.30  0.30   4.65e-02   4.61e-02   4.70e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  2.517   87.2   1.30    312
PKS_0745-191                6103   0.04   4.11 40.80  0.00  0.00  9.79  9.03 10.69  0.30  0.30  0.30   4.15e-02   4.08e-02   4.22e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1028  1.935   93.9   1.00    302
RBS_0797                    2202   0.02   1.36  2.22  0.00  0.00  8.98  7.65 10.82  0.30  0.30  0.30   4.80e-03   4.60e-03   5.02e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3540  0.243   93.5   1.05     92
RX_J0439+0520                527   0.02   1.69 10.02  0.00  0.00  5.28  4.32  6.68  0.30  0.30  0.30   2.62e-03   2.38e-03   2.91e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2080  0.109   85.8   0.89     39
RX_J0439.0+0715             1449   0.02   2.17  1.10  0.00  0.00 10.75  7.83 16.51  0.30  0.30  0.30   4.27e-03   4.03e-03   4.55e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2400  0.218   87.2   1.38     51
RX_J0647.7+7015             3584   0.01   1.22  5.18  0.00  0.00 12.22  9.61 16.41  0.30  0.30  0.30   1.96e-03   1.87e-03   2.06e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5840  0.094   88.3   1.09     62
RX_J0819.6+6336             2199   0.03   2.45  4.11  0.00  0.00  3.91  3.09  5.08  0.30  0.30  0.30   2.40e-03   2.11e-03   2.78e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1190  0.105   50.7   1.04     58
RX_J0820.9+0752             1647   0.04   3.03  2.37  0.00  0.00 79.85 48.92 79.90  0.30  0.30  0.30   5.66e-03   5.10e-03   6.01e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1100  0.283   57.5   1.13     39
RX_J0910+5422               2227   0.01   0.61  2.07  0.00  0.00  4.56  2.68  9.25  0.30  0.30  0.30   6.75e-05   4.88e-05   9.38e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  1.1000  0.002   42.4   0.47     10
RX_J1347.5-1145             3592   0.01   1.53  4.89  0.00  0.00 17.30 15.80 19.14  0.30  0.30  0.30   9.05e-03   8.96e-03   9.14e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  0.462   96.1   1.15    319
RX_J1347.5-1145              507   0.01   1.53  4.89  0.00  0.00 17.87 14.50 23.14  0.37  0.37  0.37   9.36e-03   9.14e-03   9.57e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4510  0.575   84.3   1.03    148
RX_J1423.8+2404             1657   0.01   1.02  2.65  0.00  0.00  7.21  5.84  9.28  0.30  0.30  0.30   1.45e-03   1.35e-03   1.58e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.066   90.9   0.89     38
RX_J1423.8+2404             4195   0.01   1.02  2.65  0.00  0.00  7.22  6.66  7.86  0.30  0.30  0.30   1.52e-03   1.48e-03   1.56e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5450  0.081   65.5   0.92    195
RX_J1504.1-0248             5793   0.02   2.28  6.27  0.00  0.00  8.93  8.47  9.46  0.30  0.30  0.30   1.71e-02   1.68e-02   1.73e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2150  0.833   95.3   1.22    326
RX_J1532.9+3021             1649   0.02   1.27  2.21  0.00  0.00  7.84  6.61  9.44  0.34  0.34  0.34   4.48e-03   4.27e-03   4.72e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.263   83.6   1.03     75
RX_J1532.9+3021             1665   0.02   1.27  2.21  0.00  0.00  6.94  5.96  8.23  0.30  0.30  0.30   4.53e-03   4.28e-03   4.80e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3450  0.215   96.0   1.05     71
RX_J1716.9+6708              548   0.01   1.11  3.71  0.00  0.00  6.92  5.39  9.33  0.30  0.30  0.30   4.51e-04   4.14e-04   5.02e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8100  0.019   63.7   0.81     44
RX_J1720.1+2638             4361   0.02   2.23  4.02  0.00  0.00  7.72  7.11  8.42  0.30  0.30  0.30   9.44e-03   9.21e-03   9.68e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  0.464   94.3   0.97    245
RX_J1720.2+3536             3280   0.01   1.20  3.35  0.00  0.00  8.29  7.01 10.13  0.30  0.30  0.30   2.33e-03   2.21e-03   2.45e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3913  0.115   92.0   0.89     78
RX_J2129.6+0005              552   0.02   2.37  4.30  0.00  0.00  7.25  6.24  8.64  0.30  0.30  0.30   5.62e-03   5.34e-03   5.93e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2350  0.276   87.7   1.29     96
SERSIC_159-03               1668   0.07   2.93  1.89  0.00  0.00  2.59  2.41  2.80  0.30  0.30  0.30   1.28e-02   1.20e-02   1.36e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  0.409   79.6   1.08    124
V_1121.0+2327               1660   0.01   1.02  1.30  0.00  0.00  4.76  3.89  5.96  0.30  0.30  0.30   3.49e-04   3.15e-04   3.93e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5600  0.014   74.0   1.04     39
ZWCL_1358+6245               516   0.02   1.51  1.94  0.00  0.00 10.96  9.06 14.29  0.30  0.30  0.30   2.09e-03   2.01e-03   2.16e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3280  0.123   65.8   0.93    131
ZWCL_1953                   1659   0.02   1.95  3.10  0.00  0.00 11.00  8.83 14.16  0.30  0.30  0.30   2.73e-03   2.63e-03   2.85e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3800  0.139   82.0   0.79    104
ZWCL_3146                    909   0.02   2.19  2.70  0.00  0.00  8.68  8.11  9.32  0.30  0.30  0.30   8.29e-03   8.15e-03   8.44e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2900  0.419   91.7   0.98    300
ZWCL_5247                    539   0.02   2.12  1.70  0.00  0.00  6.23  4.60  9.69  0.30  0.30  0.30   1.64e-03   1.48e-03   1.92e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2290  0.076   78.1   1.09     31
ZWCL_7160                    543   0.02   2.07  3.10  0.00  0.00  5.43  4.63  6.48  0.30  0.30  0.30   4.51e-03   4.19e-03   4.86e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2578  0.199   87.9   0.93     71
ZWICKY_2701                 3195   0.02   1.64  0.83  0.00  0.00  5.80  5.12  6.67  0.30  0.30  0.30   2.72e-03   2.58e-03   2.86e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.144   70.3   1.02    110
